ROI,Subject,Effect, LocalizerSize,EffectSize
32,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
32,828_FED_20200205c_3T2_PL2017,S, 2,1.834379
32,828_FED_20200205c_3T2_PL2017,N, 2,1.588851
32,831_FED_20200213b_3T2_PL2017,S, 2,-0.087363
32,831_FED_20200213b_3T2_PL2017,N, 2,-0.077523
33,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
33,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
33,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
33,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
33,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
33,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
33,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
33,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
33,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
33,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
33,807_FED_20191204c_3T2_PL2017,S, 1,1.448388
33,807_FED_20191204c_3T2_PL2017,N, 1,1.575262
33,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
33,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
33,261_FED_20200205b_3T2_PL2017,S, 1,3.713118
33,261_FED_20200205b_3T2_PL2017,N, 1,5.188508
33,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
33,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
33,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
33,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
33,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
33,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
33,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
33,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
33,828_FED_20200205c_3T2_PL2017,S, 3,1.371493
33,828_FED_20200205c_3T2_PL2017,N, 3,1.174792
33,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
33,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
34,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
34,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
34,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
34,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
34,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
34,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
34,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
34,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
34,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
34,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
34,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
34,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
34,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
34,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
34,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
34,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
34,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
34,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
34,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
34,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
34,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
34,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
34,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
34,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
34,828_FED_20200205c_3T2_PL2017,S, 1,0.466315
34,828_FED_20200205c_3T2_PL2017,N, 1,0.674811
34,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
34,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
35,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
35,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
35,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
35,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
35,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
35,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
35,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
35,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
35,806_FED_20191204b_3T2_PL2017,S, 1,0.118161
35,806_FED_20191204b_3T2_PL2017,N, 1,0.262059
35,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
35,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
35,797_FED_20200205a_3T2_PL2017,S, 1,-0.064117
35,797_FED_20200205a_3T2_PL2017,N, 1,0.283899
35,261_FED_20200205b_3T2_PL2017,S, 1,2.094390
35,261_FED_20200205b_3T2_PL2017,N, 1,0.173098
35,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
35,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
35,825_FED_20200130b_3T2_PL2017,S, 1,-0.451891
35,825_FED_20200130b_3T2_PL2017,N, 1,-0.515260
35,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
35,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
35,827_FED_20200130d_3T2_PL2017,S, 2,1.465114
35,827_FED_20200130d_3T2_PL2017,N, 2,1.163474
35,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
35,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
35,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
35,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
36,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
36,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
36,788_FED_20191120b_3T2_PL2017,S, 4,-0.787631
36,788_FED_20191120b_3T2_PL2017,N, 4,-0.716985
36,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
36,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
36,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
36,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
36,806_FED_20191204b_3T2_PL2017,S, 3,0.301022
36,806_FED_20191204b_3T2_PL2017,N, 3,0.498432
36,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
36,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
36,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
36,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
36,261_FED_20200205b_3T2_PL2017,S, 2,1.697879
36,261_FED_20200205b_3T2_PL2017,N, 2,0.691771
36,824_FED_20200130a_3T2_PL2017,S, 2,0.131573
36,824_FED_20200130a_3T2_PL2017,N, 2,0.229660
36,825_FED_20200130b_3T2_PL2017,S, 5,-0.032505
36,825_FED_20200130b_3T2_PL2017,N, 5,-0.032226
36,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
36,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
36,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
36,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
36,828_FED_20200205c_3T2_PL2017,S, 5,1.059486
36,828_FED_20200205c_3T2_PL2017,N, 5,1.081243
36,831_FED_20200213b_3T2_PL2017,S, 3,0.245698
36,831_FED_20200213b_3T2_PL2017,N, 3,0.170463
37,770_FED_20191120c_3T2_PL2017,S, 1,0.003744
37,770_FED_20191120c_3T2_PL2017,N, 1,-0.044794
37,788_FED_20191120b_3T2_PL2017,S, 1,-1.073501
37,788_FED_20191120b_3T2_PL2017,N, 1,-1.156343
37,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
37,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
37,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
37,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
37,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
37,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
37,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
37,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
37,797_FED_20200205a_3T2_PL2017,S, 1,0.070930
37,797_FED_20200205a_3T2_PL2017,N, 1,0.045462
37,261_FED_20200205b_3T2_PL2017,S, 2,0.600519
37,261_FED_20200205b_3T2_PL2017,N, 2,-0.302553
37,824_FED_20200130a_3T2_PL2017,S, 2,0.507217
37,824_FED_20200130a_3T2_PL2017,N, 2,0.413442
37,825_FED_20200130b_3T2_PL2017,S, 1,0.107953
37,825_FED_20200130b_3T2_PL2017,N, 1,0.229250
37,826_FED_20200130c_3T2_PL2017,S, 1,1.805429
37,826_FED_20200130c_3T2_PL2017,N, 1,1.567411
37,827_FED_20200130d_3T2_PL2017,S, 1,0.138709
37,827_FED_20200130d_3T2_PL2017,N, 1,0.088030
37,828_FED_20200205c_3T2_PL2017,S, 2,-0.181953
37,828_FED_20200205c_3T2_PL2017,N, 2,0.520757
37,831_FED_20200213b_3T2_PL2017,S, 1,0.464419
37,831_FED_20200213b_3T2_PL2017,N, 1,0.158014
38,770_FED_20191120c_3T2_PL2017,S, 1,0.319502
38,770_FED_20191120c_3T2_PL2017,N, 1,0.859285
38,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
38,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
38,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
38,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
38,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
38,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
38,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
38,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
38,807_FED_20191204c_3T2_PL2017,S, 1,0.063525
38,807_FED_20191204c_3T2_PL2017,N, 1,0.100005
38,797_FED_20200205a_3T2_PL2017,S, 1,0.017910
38,797_FED_20200205a_3T2_PL2017,N, 1,0.004421
38,261_FED_20200205b_3T2_PL2017,S, 1,-0.106372
38,261_FED_20200205b_3T2_PL2017,N, 1,-0.081738
38,824_FED_20200130a_3T2_PL2017,S, 1,-0.027343
38,824_FED_20200130a_3T2_PL2017,N, 1,0.145148
38,825_FED_20200130b_3T2_PL2017,S, 1,0.064283
38,825_FED_20200130b_3T2_PL2017,N, 1,0.023758
38,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
38,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
38,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
38,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
38,828_FED_20200205c_3T2_PL2017,S, 1,0.486591
38,828_FED_20200205c_3T2_PL2017,N, 1,0.351547
38,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
38,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
39,770_FED_20191120c_3T2_PL2017,S, 1,0.002154
39,770_FED_20191120c_3T2_PL2017,N, 1,-0.202923
39,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
39,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
39,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
39,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
39,805_FED_20191204a_3T2_PL2017,S, 1,0.762938
39,805_FED_20191204a_3T2_PL2017,N, 1,0.278199
39,806_FED_20191204b_3T2_PL2017,S, 1,0.339053
39,806_FED_20191204b_3T2_PL2017,N, 1,-0.131277
39,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
39,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
39,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
39,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
39,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
39,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
39,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
39,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
39,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
39,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
39,826_FED_20200130c_3T2_PL2017,S, 1,2.290303
39,826_FED_20200130c_3T2_PL2017,N, 1,0.968858
39,827_FED_20200130d_3T2_PL2017,S, 1,1.050458
39,827_FED_20200130d_3T2_PL2017,N, 1,0.238607
39,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
39,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
39,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
39,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
40,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
40,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
40,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
40,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
40,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
40,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
40,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
40,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
40,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
40,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
40,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
40,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
40,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
40,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
40,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
40,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
40,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
40,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
40,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
40,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
40,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
40,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
40,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
40,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
40,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
40,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
40,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
40,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
41,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
41,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
41,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
41,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
41,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
41,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
41,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
41,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
41,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
41,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
41,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
41,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
41,797_FED_20200205a_3T2_PL2017,S, 1,-0.126106
41,797_FED_20200205a_3T2_PL2017,N, 1,-0.180885
41,261_FED_20200205b_3T2_PL2017,S, 1,0.559545
41,261_FED_20200205b_3T2_PL2017,N, 1,-0.447174
41,824_FED_20200130a_3T2_PL2017,S, 1,0.166564
41,824_FED_20200130a_3T2_PL2017,N, 1,-0.264705
41,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
41,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
41,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
41,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
41,827_FED_20200130d_3T2_PL2017,S, 1,0.204407
41,827_FED_20200130d_3T2_PL2017,N, 1,-0.135157
41,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
41,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
41,831_FED_20200213b_3T2_PL2017,S, 1,0.260319
41,831_FED_20200213b_3T2_PL2017,N, 1,0.004488
42,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
42,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
42,788_FED_20191120b_3T2_PL2017,S, 1,1.533704
42,788_FED_20191120b_3T2_PL2017,N, 1,1.449064
42,803_FED_20191120d_3T2_PL2017,S, 1,0.105301
42,803_FED_20191120d_3T2_PL2017,N, 1,-0.123977
42,805_FED_20191204a_3T2_PL2017,S, 1,0.132750
42,805_FED_20191204a_3T2_PL2017,N, 1,0.328029
42,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
42,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
42,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
42,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
42,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
42,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
42,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
42,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
42,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
42,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
42,825_FED_20200130b_3T2_PL2017,S, 1,-1.192219
42,825_FED_20200130b_3T2_PL2017,N, 1,-1.243556
42,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
42,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
42,827_FED_20200130d_3T2_PL2017,S, 1,1.243055
42,827_FED_20200130d_3T2_PL2017,N, 1,0.530078
42,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
42,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
42,831_FED_20200213b_3T2_PL2017,S, 1,-0.266259
42,831_FED_20200213b_3T2_PL2017,N, 1,-0.022543
43,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
43,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
43,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
43,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
43,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
43,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
43,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
43,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
43,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
43,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
43,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
43,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
43,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
43,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
43,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
43,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
43,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
43,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
43,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
43,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
43,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
43,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
43,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
43,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
43,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
43,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
43,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
43,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
44,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
44,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
44,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
44,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
44,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
44,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
44,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
44,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
44,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
44,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
44,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
44,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
44,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
44,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
44,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
44,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
44,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
44,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
44,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
44,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
44,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
44,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
44,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
44,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
44,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
44,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
44,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
44,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
45,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
45,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
45,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
45,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
45,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
45,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
45,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
45,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
45,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
45,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
45,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
45,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
45,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
45,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
45,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
45,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
45,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
45,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
45,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
45,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
45,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
45,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
45,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
45,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
45,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
45,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
45,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
45,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
46,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
46,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
46,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
46,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
46,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
46,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
46,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
46,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
46,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
46,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
46,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
46,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
46,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
46,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
46,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
46,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
46,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
46,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
46,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
46,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
46,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
46,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
46,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
46,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
46,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
46,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
46,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
46,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
47,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
47,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
47,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
47,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
47,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
47,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
47,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
47,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
47,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
47,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
47,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
47,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
47,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
47,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
47,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
47,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
47,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
47,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
47,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
47,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
47,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
47,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
47,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
47,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
47,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
47,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
47,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
47,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
48,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
48,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
48,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
48,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
48,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
48,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
48,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
48,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
48,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
48,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
48,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
48,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
48,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
48,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
48,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
48,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
48,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
48,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
48,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
48,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
48,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
48,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
48,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
48,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
