ROI,Subject,Effect, LocalizerSize,EffectSize
41,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
41,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
41,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
41,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
41,827_FED_20200130d_3T2_PL2017,H, 1,1.547042
41,827_FED_20200130d_3T2_PL2017,E, 1,1.419411
41,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
41,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
41,831_FED_20200213b_3T2_PL2017,H, 1,0.068100
41,831_FED_20200213b_3T2_PL2017,E, 1,0.103256
42,788_FED_20191120b_3T2_PL2017,H, 1,0.841996
42,788_FED_20191120b_3T2_PL2017,E, 1,0.587358
42,805_FED_20191204a_3T2_PL2017,H, 1,0.821173
42,805_FED_20191204a_3T2_PL2017,E, 1,0.149861
42,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
42,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
42,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
42,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
42,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
42,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
42,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
42,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
42,825_FED_20200130b_3T2_PL2017,H, 1,-1.790098
42,825_FED_20200130b_3T2_PL2017,E, 1,-1.224222
42,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
42,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
42,827_FED_20200130d_3T2_PL2017,H, 1,0.605313
42,827_FED_20200130d_3T2_PL2017,E, 1,1.245815
42,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
42,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
42,831_FED_20200213b_3T2_PL2017,H, 1,0.294618
42,831_FED_20200213b_3T2_PL2017,E, 1,0.285269
43,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
43,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
43,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
43,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
43,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
43,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
43,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
43,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
43,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
43,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
43,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
43,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
43,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
43,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
43,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
43,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
43,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
43,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
43,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
43,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
43,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
43,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
44,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
44,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
44,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
44,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
44,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
44,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
44,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
44,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
44,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
44,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
44,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
44,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
44,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
44,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
44,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
44,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
44,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
44,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
44,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
44,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
44,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
44,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
45,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
45,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
45,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
45,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
45,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
45,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
45,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
45,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
45,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
45,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
45,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
45,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
45,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
45,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
45,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
45,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
45,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
45,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
45,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
45,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
45,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
45,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
46,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
46,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
46,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
46,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
46,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
46,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
46,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
46,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
46,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
46,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
46,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
46,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
46,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
46,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
46,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
46,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
46,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
46,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
46,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
46,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
46,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
46,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
47,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
47,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
47,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
47,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
47,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
47,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
47,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
47,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
47,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
47,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
47,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
47,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
47,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
47,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
47,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
47,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
47,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
47,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
47,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
47,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
47,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
47,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
48,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
48,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
48,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
48,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
48,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
48,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
48,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
48,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
48,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
48,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
48,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
48,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
48,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
48,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
48,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
48,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
48,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
48,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
48,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
48,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
48,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
48,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
